id,count
1145145003,50
436015762,13
3458125058,27
244910130,16
3104831222,13
2214383094,76
254901702,14
2166946777,22
1356895715,16
182074740,24
250667312,62
3107059919,23
1144288288,36
2865703567,10
4940783819,18
6763370245,26
2957561476,21
509200598,17
2838085973,36
5866079837,63
2550071408,20
207225205,14
6661187447,18
3164347907,33
3721799573,11
2754271176,39
3084711346,23
4983600567,28
3497565955,29
684854860,26
4451329664,16
3350614753,15
2092922849,28
1110208841,41
2573667207,13
6164245162,31
280614767,24
4845816601,13
2432634169,36
3526431764,17
4755808921,44
4944827656,23
3492180255,11
4656225038,27
4755277286,33
3665569615,17
89787769,54
4486403483,18
3188802591,23
3999242523,52
3656151153,13
2250713748,22
210593985,15
3243588540,30
3569420080,42
7175177764,15
1458395412,21
2785408815,19
3387630781,13
4242573381,51
6031795624,27
5400154,24
4908757525,33
4841631694,15
2326879311,8
3091685699,29
2088120475,28
5441315625,19
3139876823,27
6957006310,18
4675458058,30
4859725388,9
2949758450,53
4511704373,29
2204991372,39
3550459890,24
6678735,16
2856564292,17
2337825352,14
3307077951,12
626955661,22
3606909929,16
3273325447,42
1999444757,18
4166296106,38
2554081584,17
4511956396,20
3871186023,17
4093883603,27
3725334496,36
274840168,17
236569968,35
2500028059,25
4613264477,36
1351939717,34
385452927,35
541046380,19
2101738845,16
2994985669,9
4631424466,22
417952692,18
2326730558,3
3214910526,63
6235436806,24
2629294578,18
3524975665,26
823498977,52
4838853770,40
4786476156,27
379611444,40
23015940,31
3561543598,25
4491246659,10
3659506961,24
449775807,30
4422648873,12
4978987980,15
3165123595,19
421762501,23
3897974076,19
3121997129,42
881443395,31
5133656004,34
17266976,25
3527926597,23
1398766312,36
4553464209,35
189521182,18
4442258103,40
4149512692,37
3308018795,44
301260428,5
3673970325,19
2563766793,29
6939157103,64
4439049274,19
3551092405,37
4792134256,45
2616643090,15
4758584005,17
2898332758,58
4300375062,95
2931721215,16
1484584782,16
4642869349,34
3398276602,22
3116011063,5
513382879,28
27782020,34
487894806,9
3027936866,21
3366571152,24
2856923934,13
4119134806,17
1780384960,11
3195588704,28
2213113526,29
3822535114,39
3030824089,25
91083825,7
2073756099,5
3429236278,36
4615250594,37
2690960083,18
2497747805,25
2428509475,28
310260324,22
400739268,25
246941783,13
493074428,12
6853777359,10
4749855,5
4894954666,43
5091113794,17
4338147445,22
2349781135,38
480607352,27
3182570190,12
1107246521,27
4969460165,19
3358380484,12
3220161734,16
4706859039,51
2342643387,15
3505568481,26
2671168017,26
7011674039,51
133280380,24
4425477742,22
3078113137,29
2445052906,19
3201259322,24
4282367460,22
4898266768,23
2798880731,68
207216904,28
6796432180,35
6563291133,26
8002838345,27
524296878,22
3375920709,11
3353295436,33
373842683,57
4935646855,20
4514304589,18
4864364180,34
4021361385,16
4758481555,24
2889481764,15
5024991277,23
5392145976,68
318279620,61
120778976,15
4130537606,16
4361644383,33
234265703,15
3256603992,30
4931722021,14
32080607,34
4729676330,31
2567145979,24
241545422,23
4011411161,31
2520403742,21
811662356,26
183647966,32
1167662968,11
6523865937,12
4484601315,34
940973925,25
4512530785,29
3417662443,10
4694892204,19
3471514734,19
7703564760,36
4653630277,19
51145694,26
3557148230,21
416272701,24
4631421876,18
495947436,11
4665901180,19
4468388551,21
33972426,18
364282261,32
4701385015,17
116457850,14
2559638792,9
3099694681,64
5823310445,20
6283530328,16
4756089619,37
4649735839,24
2215975928,29
5070037637,19
2573008329,17
4671126676,13
4695719556,21
4209480025,22
4467543993,15
976392326,12
1432196901,21
2567962271,27
84713990,17
2678792892,32
4567068658,18
6633366731,17
1680674943,19
50835360,38
4695473432,32
3317992490,22
410604272,29
1234293791,28
2639718164,22
2486364531,8
3687940288,33
1365896144,21
3773351224,24
10160966,30
3943391155,12
482353373,15
3855962376,12
4611068200,47
3783803365,32
3561498139,18
3876949547,36
2771105620,19
4685841381,11
1472053993,16
4124718042,21
2252264255,28
3270083123,8
4835492560,12
4796827555,34
5027112162,32
195962790,35
3361279771,18
4725674022,34
1506768047,21
4729527033,8
294443417,32
7052777683,14
4380540363,54
325742196,13
3361278843,17
3016726158,11
4325279339,28
4910375558,34
3972670198,22
1122177096,44
2737409349,37
4000008650,45
219070971,18
5261346652,25
562588230,15
3262760716,10
5549756426,12
4739158920,22
298883053,20
2549228224,25
3081363964,4
3246281818,23
3826408509,48
2866974237,15
593244695,12
4506480563,24
3019923691,14
4434879741,40
2735517817,38
6797626960,17
5558777621,27
540604040,22
4448853264,19
3270010926,19
4530984328,24
4788900125,21
2498700986,42
39593539,18
6850858386,17
3423678845,28
3704209910,16
2378149488,18
4615757994,21
2557129157,15
402668805,25
3103655513,20
2572815587,33
2910453671,12
3279150949,9
2864608641,17
4688351939,24
3222055946,37
3075068274,15
3451345621,25
4332049092,13
4300312038,26
2292406847,6
535309053,51
2191788665,8
431410325,12
4941463392,9
3638688673,13
4831482968,19
4272403632,27
6094363151,22
3645134768,32
2662816021,9
4833520397,21
4345676156,45
2954525375,15
4489731,23
5250328927,13
2831672255,25
8036955015,24
1257692349,22
3803575640,22
2725951714,30
6398952,21
2320125735,14
2282600972,40
2575647360,16
32774948,44
43400872,72
3620492762,10
556601134,40
3168796547,12
3585488964,28
3154641421,26
4565706377,30
4799796561,35
254178173,59
25411181,26
2308029439,13
4590734133,22
1634058639,26
3191828851,19
3188203103,16
4727583716,31
120889725,22
3089881249,17
2699342860,28
3363750526,17
4867342775,47
6948376088,25
2432584943,30
5381657104,21
242559369,12
1689991150,11
2587846523,33
1148889628,14
4222836730,24
4029918745,26
5005064997,41
4445707837,23
4688199930,27
467658231,19
2705103961,32
5821457712,19
2254990707,18
491564019,14
599235529,21
3590654365,17
4948995543,29
1303213306,18
1433154463,23
465936272,27
2905975229,22
4815028934,14
446286714,32
3559327762,31
3121521593,11
3018304737,14
7657583000,27
4451335021,29
3455757720,32
6003400894,20
4623271447,12
4714815517,35
4669422426,37
4975568426,23
8159651473,20
504334876,53
510714879,59
3836017313,38
4864287224,8
5843625835,21
6212276888,18
3514055630,61
4840742835,23
2823075967,9
4897479032,13
3014169370,14
3405759441,22
4173091321,23
1139029795,42
4717497965,34
2379795688,42
4789959232,29
4328466373,14
5487530231,51
3494034357,31
14698542,39
2900242501,25
3694555931,29
2925160864,14
2832453252,16
366548880,16
1172514641,24
2448270671,19
4254302719,31
5745120660,42
2938747424,8
2237350782,42
5084604998,15
3392914685,47
226065257,36
782401952,32
480108902,11
8083569299,14
4431540400,13
3167503189,22
6140511870,16
21687074,43
4808039029,20
2906329398,32
4108479912,18
2952595538,26
3341930221,27
860526919,56
2972864304,17
3665549027,15
3079340229,70
75375389,21
2350687181,36
4944749423,16
8180138587,23
3587009091,12
363792435,21
3826415995,34
2434440948,35
4776765749,26
4415963345,33
1073145694,19
1196432301,47
318706557,28
4749605645,31
2045562030,35
3827161885,10
4862281139,45
4631334859,37
2275253272,15
4672020554,36
863901193,11
4160524549,56
4071416825,29
4453631343,24
512026551,11
347922862,20
4686754959,16
534655560,23
3442519111,26
4811454472,14
4057116288,29
8063954905,21
4822570632,15
4904808403,11
1400421768,31
2882746618,37
2222559267,88
101093045,34
7105511779,52
95728664,31
4529690052,43
2572712647,42
821605360,26
150650816,12
4094636248,35
254166641,21
4022995667,23
290019324,13
4609789441,28
2739331794,17
4683808691,28
2609314280,37
50157360,40
4093912245,13
6334398206,26
4820349542,16
183975129,24
3368368761,12
429174232,15
4748623607,26
394335828,27
5415181095,28
3749668646,34
2447289477,32
182013889,28
141118204,26
746787916,17
3621972977,35
468930193,31
4656852369,40
753578547,16
1126403094,35
6853360659,9
136639119,11
2591573567,18
4552874290,25
3146509215,17
4922420794,57
4860150109,24
4300312038,27
6113672400,20
4764008740,10
2355763034,25
5181419899,32
3197194113,31
3481961837,32
1733590931,26
4478669459,21
8179137875,19
292673534,22
4745414475,29
5284421435,26
3246190363,10
5431166070,37
2610182170,16
4956455528,36
247652942,34
485909472,22
2537799272,20
4615770260,22
184457569,24
3134586018,35
6502488897,21
45935254,26
4441843357,14
1018148011,26
213412641,24
7396898908,32
991459823,31
1456393634,25
549948800,22
2428797297,13
4063381040,11
4723793715,24
94987177,46
2656941008,25
3507670136,34
2882743431,21
3442844140,19
8128592454,35
3421477759,15
1650280501,25
3331900249,13
3201910861,15
3191169746,13
526847964,24
3227594168,46
3544669026,23
763577068,20
3667035672,25
3211316116,6
5241629294,5
2508511510,23
3400889730,30
3172280520,14
1920465,34
3010665251,31
1448269321,39
1806088665,21
3748769937,41
4711587439,28
4693188134,24
17396786,44
2698197294,12
2341254813,16
4360012431,9
3753939,20
349393314,51
90168112,15
543940240,42
458730998,27
2373370266,17
4550534813,31
954987350,20
3655207400,43
6299253797,23
2595501969,38
4982003362,29
3048461682,9
3671262694,36
3535879138,58
464506846,9
3169394115,23
1675332284,37
6966309732,27
2351870496,18
7676512794,43
1957701886,26
3119913014,25
4361879526,31
2335170310,25
6159485039,16
4621831701,22
5500695312,54
4333569023,36
2651455205,14
559404730,24
1143815134,37
970641406,22
4541453490,38
2937178897,25
4673985219,21
3772553977,15
3893397403,23
1130017585,27
150712506,16
7278336512,21
8162827459,19
481054596,38
2878272032,47
75180828,8
3722572342,20
217013833,25
6147060999,8
6462908751,31
437636033,66
6871584239,61
5304700808,14
4741894472,13
3908659741,35
2701228560,16
2443384834,42
2289160261,68
2201122447,15
450746926,26
3665931784,18
3770161255,35
3372214646,16
5062544126,29
6110845331,21
3262475923,15
4934809785,42
77977382,50
3185850921,9
5559471351,37
2720607453,19
3082196097,29
2698457631,21
3440724965,32
2741802133,33
2261257940,8
4538960982,11
371903,35
5049383578,23
1501398164,16
3626475209,11
3046259614,43
278559394,28
4817876923,10
6208520381,35
3512003488,9
4735401323,14
2130851544,41
4858277050,24
2737729252,23
3571675421,12
3137061312,47
7617087498,16
1096305461,24
336411072,10
283757164,42
3616808182,31
276699720,33
2083844357,29
2667080272,31
1394796089,34
1774246825,17
4857769140,13
7309159954,20
4605436317,20
2070311532,19
3773304894,22
2444664718,33
550610362,32
3589425899,22
4059698218,31
3368865171,22
4756096563,36
136679463,25
4882033971,25
4696738955,19
202174998,17
3338120273,21
2046222127,17
245460010,17
4322110026,19
2344323083,28
3476237185,14
4893597664,17
3596771113,19
2470486377,53
3181328245,24
359203628,28
219357394,30
2695955695,8
24759839,37
3106022785,14
2657899248,18
8047664455,31
2595397765,26
18498385,14
3947925542,38
4624487350,19
135608578,21
4709167742,14
4631310439,24
2596619849,25
4965840286,28
5642901248,42
241346794,36
3367658141,23
3274866788,40
2918653119,23
115275821,45
4921249775,65
3513265399,40
480781655,23
7007309854,72
2652207781,15
6938544272,26
4630116750,16
3556571710,32
4935761859,24
4829871518,14
2215393122,23
4447031799,63
4604364861,28
7527739826,30
732468337,11
2511762757,24
3971388640,24
5626262792,42
2940366012,11
3364151356,8
4473826637,18
199413572,50
4599682931,18
107022557,51
2909955251,14
263522013,16
3036971334,14
6698805721,24
3799987586,35
4859795235,43
1463732807,23
4114982977,33
3173976185,9
4444863942,40
3553204471,23
410413536,10
2098646162,19
4967971683,22
4146513330,47
2934431078,28
3318995586,41
2172574039,34
140738818,24
4928775496,23
7782773136,25
2040122955,27
241347271,17
4938916849,38
4839471901,24
2203224077,14
5739332706,23
2192547226,26
294111300,31
516648762,18
5262731925,69
4117842141,34
536828916,14
186890601,36
3892971736,24
293653043,46
4299926208,25
3142687558,14
2513594933,27
4971946200,22
3434112918,34
7402359070,27
2474115124,27
3142787646,35
5231178541,16
369186134,9
2922512807,18
2414325960,22
174236758,13
4037734292,38
2921906558,40
3156379613,40
5119124428,5
3116412402,15
128396110,35
2685752892,27
468696733,15
4926488843,27
4589964880,13
6921501327,35
4788243257,38
3389707399,38
4189401450,21
226538968,20
4651126885,12
3240351042,25
3091912922,21
3848540722,16
3664297064,16
3952964772,9
2352354708,25
4553604007,21
2291511815,6
6412566377,22
3562629322,16
3690425778,23
7803420092,36
3609448700,34
3234401637,16
4738240252,19
23925202,27
6818145388,32
3528966521,36
1774246825,17
4524224040,38
3965161439,14
7714755346,13
2540689088,48
2322327298,13
4867697780,33
4667566271,12
2201978994,32
4905326458,48
6618942119,30
189035312,41
2389107995,7
4685287275,33
211829805,22
4661070058,26
4442203145,17
6274389805,39
19965828,22
2531074685,50
3205053031,22
3650986674,16
4807594495,54
1234817607,28
489226417,68
4512324065,35
4911020894,15
4441088009,17
342092288,32
4690240999,18
4668665781,21
3034709132,27
4548597574,24
6064872574,17
2362377137,30
3204922011,17
561417861,44
207237775,20
5536289343,39
3739530231,20
4719638239,14
2986021599,55
2191779063,38
2574247263,27
220513228,15
3560503470,35
3662871327,7
7982277003,41
4021508253,21
3329858093,26
148774287,17
7602898434,48
424379231,9
2609847254,23
1945370692,19
4604403226,37
7185067994,64
37791887,34
720208977,25
3716139039,23
192618386,31
4507548183,18
7094986255,8
1470132731,7
2522230304,18
6309782007,23
2452605610,13
4500680173,19
1211184847,11
4469010721,27
120474559,21
7320251226,41
2525298345,19
4971585516,19
2206284983,22
3944001513,22
2102909744,34
1479679558,10
16653104,25
5274828176,22
1222063706,15
4969485553,17
7277119012,50
2721656220,20
4898769564,32
512520677,56
2253052296,30
7498045028,36
2648399206,17
3456862740,14
4718776112,18
4448923515,9
7425128736,22
300670334,66
2443241477,24
3779596816,44
5446415631,31
180361087,38
72008635,29
4851552952,29
4879725156,16
496723149,34
226653504,16
2983889345,8
581419370,12
640053014,14
4731681353,28
1775007639,29
1475155352,43
5149869859,16
1142916102,18
101362650,24
2980348138,10
7600282242,44
3188872184,16
3815075229,18
7433123648,24
2087423271,36
2348491126,21
3801799568,20
4629577937,18
4570406069,34
3477778668,18
3141440149,41
3171066023,16
3801367099,11
4688592538,14
3963243135,17
2877038014,15
6246430633,13
2747253501,18
2507349105,20
4476440464,66
2824004868,26
4706859039,23
2082663150,30
3884461163,16
1457673153,15
1749702972,53
2502905671,21
4751332425,25
1720431026,42
711785371,11
2782433864,5
8188882833,41
3991342877,29
1229536824,49
2615217135,42
2415402073,15
2887939135,21
4814330143,48
3421799543,24
3416617727,25
3128973674,82
2677656448,16
3795409752,17
2999330573,19
3211437611,47
3308384021,33
542179694,26
2248275918,37
3072782873,46
3474958471,16
3561363155,33
2916012955,17
2324842075,29
5867606,26
132717787,37
5840232264,18
2609082055,19
2092223894,70
274616466,19
211341511,17
3150666056,32
6617357521,56
2577802195,29
65298461,21
3835083416,21
2751466788,45
3672738000,15
3202793609,15
3951953306,16
8217718233,8
4880140370,22
2137836768,27
8060043940,43
3537920947,21
3471841031,44
2855667597,16
661546153,23
3457572788,20
2647862489,18
1526325728,6
4930675925,23
3077760473,37
3212388123,26
6716053167,23
236144859,12
3038182236,33
4793042666,21
3339768802,13
557601144,30
5920741851,16
3331102049,8
127644661,6
3209269845,22
3418562923,26
6413462215,24
2088263269,19
4273698621,29
3286111436,26
4726714032,16
2590207488,11
3439897830,12
4487186202,22
1338067602,23
109738763,11
5384744603,24
1496599281,21
179686689,19
5949695639,9
2248487950,31
251308607,20
3509682519,22
208473386,14
3643974707,11
241346146,12
3597210806,16
11391827,18
1119463452,16
309771854,24
3275201035,21
2383712490,13
2877176179,55
3649387275,10
494921598,20
3109124656,49
3138399980,45
3443326696,22
2683985894,30
475317104,17
4690834068,14
3205336477,12
4782649533,38
4106179948,26
3474985112,25
3021318991,14
3722433576,16
543264612,32
4916469066,14
2466562986,21
428973409,21
5046329939,27
1245194315,42
2319175397,14
4668918959,51
6862894029,22
4568591525,21
2074642785,27
2794586343,15
4019373509,31
2249865945,4
5732157460,16
242324909,13
4612024952,51
2505982881,11
89407459,16
5206567975,18
194467104,18
451081733,52
4718145266,58
4681944456,8
5820828817,34
2375981973,26
3288274849,31
230471791,19
2561849813,10
3534668485,16
157910841,20
4757629703,15
2060904593,15
2885382946,24
3301405384,21
3603064161,18
7999357879,26
2836360729,16
2275214054,28
7707787460,20
3972549028,45
3338474677,29
4818210621,26
1700282068,24
405698513,13
1131155939,10
3419916411,17
4531460062,31
4697417481,17
4419322515,21
3457794471,36
747921928,13
2939771132,22
366713533,22
2807209904,12
3713133789,14
3721881082,38
5676066044,33
6897514777,37
2792195540,21
3205247535,30
4058154906,26
5923096321,32
2517082705,9
4863363662,28
485834592,14
2531942624,34
2917843040,16
3439243433,10
4688742732,32
5191902508,15
307834554,35
3179226630,50
4638368806,60
204886976,24
5227179820,14
6351255882,27
3179231812,18
4725670422,17
2737759676,11
4082808690,12
3300643106,20
3639363462,18
7557754272,12
4866857449,28
247248892,27
2745588751,22
