id,count
ADE_train_00014786,16
ADE_train_00004687,15
ADE_train_00020161,19
ADE_train_00002102,12
ADE_train_00009748,17
ADE_train_00008631,26
ADE_train_00015449,7
ADE_train_00001415,17
ADE_train_00002870,17
ADE_train_00015065,14
ADE_train_00014384,10
ADE_train_00019940,15
ADE_train_00016880,46
ADE_train_00003689,6
ADE_train_00005840,13
ADE_train_00005961,35
ADE_train_00015783,17
ADE_train_00010740,9
ADE_train_00009823,13
ADE_train_00007582,9
ADE_train_00000868,52
ADE_train_00005192,27
ADE_train_00009506,19
ADE_train_00000303,20
ADE_train_00002160,17
ADE_train_00012613,14
ADE_train_00011584,16
ADE_train_00014662,15
ADE_train_00005120,23
ADE_train_00004606,5
ADE_train_00019412,20
ADE_train_00006697,13
ADE_train_00006604,10
ADE_train_00010968,15
ADE_train_00005505,23
ADE_train_00000685,47
ADE_train_00010719,39
ADE_train_00003990,24
ADE_train_00017925,30
ADE_train_00003579,13
ADE_train_00008993,33
ADE_train_00017449,14
ADE_train_00019037,13
ADE_train_00013452,27
ADE_train_00018336,18
ADE_train_00004716,29
ADE_train_00004304,29
ADE_train_00018029,12
ADE_train_00019254,23
ADE_train_00002451,18
ADE_train_00005411,9
ADE_train_00000603,32
ADE_train_00008459,14
ADE_train_00003640,13
ADE_train_00016950,31
ADE_train_00005161,14
ADE_train_00005890,22
ADE_train_00005687,9
ADE_train_00011878,9
ADE_train_00006153,6
ADE_train_00007558,16
ADE_train_00005599,5
ADE_train_00008177,7
ADE_train_00003182,18
ADE_train_00012982,23
ADE_train_00006803,12
ADE_train_00019493,9
ADE_train_00016435,31
ADE_train_00000428,53
ADE_train_00016957,12
ADE_train_00011876,6
ADE_train_00001372,23
ADE_train_00015326,19
ADE_train_00010573,28
ADE_train_00001176,11
ADE_train_00013612,11
ADE_train_00018031,10
ADE_train_00002720,25
ADE_train_00003431,19
ADE_train_00017761,21
ADE_train_00011872,17
ADE_train_00000754,14
ADE_train_00009189,8
ADE_train_00007638,8
ADE_train_00020129,14
ADE_train_00007981,9
ADE_train_00010910,10
ADE_train_00001846,16
ADE_train_00000739,16
ADE_train_00011108,14
ADE_train_00005796,22
ADE_train_00018772,11
ADE_train_00004181,27
ADE_train_00013047,11
ADE_train_00009540,29
ADE_train_00019812,13
ADE_train_00009667,35
ADE_train_00019047,15
ADE_train_00012100,7
ADE_train_00010358,26
ADE_train_00005421,17
ADE_train_00012891,11
ADE_train_00001712,24
ADE_train_00014611,17
ADE_train_00002623,21
ADE_train_00016312,9
ADE_train_00016762,16
ADE_train_00011389,41
ADE_train_00002961,39
ADE_train_00013645,19
ADE_train_00015788,9
ADE_train_00000169,6
ADE_train_00004094,20
ADE_train_00005168,26
ADE_train_00000641,30
ADE_train_00007176,19
ADE_train_00016854,23
ADE_train_00002299,4
ADE_train_00009982,36
ADE_train_00005947,11
ADE_train_00015302,10
ADE_train_00003379,15
ADE_train_00018850,13
ADE_train_00008481,32
ADE_train_00005694,15
ADE_train_00001445,21
ADE_train_00011221,15
ADE_train_00002848,36
ADE_train_00016077,22
ADE_train_00001835,14
ADE_train_00003826,12
ADE_train_00019767,10
ADE_train_00011530,15
ADE_train_00015332,36
ADE_train_00005444,7
ADE_train_00005176,38
ADE_train_00016141,25
ADE_train_00002417,15
ADE_train_00018774,8
ADE_train_00018427,22
ADE_train_00004556,15
ADE_train_00005181,12
ADE_train_00010179,43
ADE_train_00011178,20
ADE_train_00012268,24
ADE_train_00008052,21
ADE_train_00006024,49
ADE_train_00018926,26
ADE_train_00005253,10
ADE_train_00014309,9
ADE_train_00002985,22
ADE_train_00001694,7
ADE_train_00001270,8
ADE_train_00004068,24
ADE_train_00002821,16
ADE_train_00011702,11
ADE_train_00012197,35
ADE_train_00006099,27
ADE_train_00016264,22
ADE_train_00003336,35
ADE_train_00005772,12
ADE_train_00007056,31
ADE_train_00007015,35
ADE_train_00000200,30
ADE_train_00019205,13
ADE_train_00004689,13
ADE_train_00006055,17
ADE_train_00009233,11
ADE_train_00011176,27
ADE_train_00011006,10
ADE_train_00007193,21
ADE_train_00003147,13
ADE_train_00005553,16
ADE_train_00010106,18
ADE_train_00002485,16
ADE_train_00011057,16
ADE_train_00015920,10
ADE_train_00012806,7
ADE_train_00001633,22
ADE_train_00003131,15
ADE_train_00014599,18
ADE_train_00009122,33
ADE_train_00006826,23
ADE_train_00013282,14
ADE_train_00019415,12
ADE_train_00013509,17
ADE_train_00005248,18
ADE_train_00015655,11
ADE_train_00014957,12
ADE_train_00009808,14
ADE_train_00011340,41
ADE_train_00004438,17
ADE_train_00004573,11
ADE_train_00005170,11
ADE_train_00001971,15
ADE_train_00009691,14
ADE_train_00019092,14
ADE_train_00013463,7
ADE_train_00012497,19
ADE_train_00014210,7
ADE_train_00002578,35
ADE_train_00017394,36
ADE_train_00006310,19
ADE_train_00009138,13
ADE_train_00011652,18
ADE_train_00013614,21
ADE_train_00013161,16
ADE_train_00012156,10
ADE_train_00017834,30
ADE_train_00011121,19
ADE_train_00019547,6
ADE_train_00014447,15
ADE_train_00004167,23
ADE_train_00011497,21
ADE_train_00015534,16
ADE_train_00016024,6
ADE_train_00008805,10
ADE_train_00002385,13
ADE_train_00002146,13
ADE_train_00005965,18
ADE_train_00001906,14
ADE_train_00000721,26
ADE_train_00012417,19
ADE_train_00015211,33
ADE_train_00002600,41
ADE_train_00001003,9
ADE_train_00017987,29
ADE_train_00007079,24
ADE_train_00013951,12
ADE_train_00006572,13
ADE_train_00019029,30
ADE_train_00008209,18
ADE_train_00011213,28
ADE_train_00000213,11
ADE_train_00007253,22
ADE_train_00002585,20
ADE_train_00006795,10
ADE_train_00011524,9
ADE_train_00011796,9
ADE_train_00017315,29
ADE_train_00006136,30
ADE_train_00020152,15
ADE_train_00016949,14
ADE_train_00003881,28
ADE_train_00012718,15
ADE_train_00005391,20
ADE_train_00020037,18
ADE_train_00012467,21
ADE_train_00003632,9
ADE_train_00010312,32
ADE_train_00012591,17
ADE_train_00015254,13
ADE_train_00010665,11
ADE_train_00009904,7
ADE_train_00000034,12
ADE_train_00004641,11
ADE_train_00004043,13
ADE_train_00019042,16
ADE_train_00011515,16
ADE_train_00014067,28
ADE_train_00008036,16
ADE_train_00020036,24
ADE_train_00015931,11
ADE_train_00009673,15
ADE_train_00019630,17
ADE_train_00016858,12
ADE_train_00018375,13
ADE_train_00007136,21
ADE_train_00015543,27
ADE_train_00001551,9
ADE_train_00005805,27
ADE_train_00010862,13
ADE_train_00004019,18
ADE_train_00015195,24
ADE_train_00005079,19
ADE_train_00000285,16
ADE_train_00001022,8
ADE_train_00005683,6
ADE_train_00012146,6
ADE_train_00000401,16
ADE_train_00002518,15
ADE_train_00013915,12
ADE_train_00014816,15
ADE_train_00001829,41
ADE_train_00014634,9
ADE_train_00008830,11
ADE_train_00020186,11
ADE_train_00013245,53
ADE_train_00016537,5
ADE_train_00013191,23
ADE_train_00016916,46
ADE_train_00014821,15
ADE_train_00015666,16
ADE_train_00017371,13
ADE_train_00008013,32
ADE_train_00013821,10
ADE_train_00016866,27
ADE_train_00007209,27
ADE_train_00001071,15
ADE_train_00008305,34
ADE_train_00018622,12
ADE_train_00014233,16
ADE_train_00018964,17
ADE_train_00008119,8
ADE_train_00005189,10
ADE_train_00003396,45
ADE_train_00005953,14
ADE_train_00015341,15
ADE_train_00013433,31
ADE_train_00001416,15
ADE_train_00013479,13
ADE_train_00005340,8
ADE_train_00002794,5
ADE_train_00004672,17
ADE_train_00016304,19
ADE_train_00012962,21
ADE_train_00012141,8
ADE_train_00019592,10
ADE_train_00019736,16
ADE_train_00001528,13
ADE_train_00004917,7
ADE_train_00000674,22
ADE_train_00015292,9
ADE_train_00015092,16
ADE_train_00011984,7
ADE_train_00009504,15
ADE_train_00020084,22
ADE_train_00007889,15
ADE_train_00005360,9
ADE_train_00014616,32
ADE_train_00020021,11
ADE_train_00013590,20
ADE_train_00011355,19
ADE_train_00001074,12
ADE_train_00006356,17
ADE_train_00003877,26
ADE_train_00018454,15
ADE_train_00006933,24
ADE_train_00003091,9
ADE_train_00016232,20
ADE_train_00016874,21
ADE_train_00012197,12
ADE_train_00016943,13
ADE_train_00004535,8
ADE_train_00015263,8
ADE_train_00015228,11
ADE_train_00008994,16
ADE_train_00007334,5
ADE_train_00009846,7
ADE_train_00018778,23
ADE_train_00019113,9
ADE_train_00010160,24
ADE_train_00009704,15
ADE_train_00004191,9
ADE_train_00005114,16
ADE_train_00015001,19
ADE_train_00006237,10
ADE_train_00000991,11
ADE_train_00000906,24
ADE_train_00004764,37
ADE_train_00008632,15
ADE_train_00018986,12
ADE_train_00006256,17
ADE_train_00015184,24
ADE_train_00008523,19
ADE_train_00008422,21
ADE_train_00018062,40
ADE_train_00008059,7
ADE_train_00003749,18
ADE_train_00008670,31
ADE_train_00012875,17
ADE_train_00015217,26
ADE_train_00007407,30
ADE_train_00016706,10
ADE_train_00019774,11
ADE_train_00018109,20
ADE_train_00014809,14
ADE_train_00001582,11
ADE_train_00007231,14
ADE_train_00000222,12
ADE_train_00004184,12
ADE_train_00003639,16
ADE_train_00019371,9
ADE_train_00008282,12
ADE_train_00006820,19
ADE_train_00016708,10
ADE_train_00005012,21
ADE_train_00004801,6
ADE_train_00018212,11
ADE_train_00009596,12
ADE_train_00010173,28
ADE_train_00015080,7
ADE_train_00009890,14
ADE_train_00015698,7
ADE_train_00003702,30
ADE_train_00019629,21
ADE_train_00008834,19
ADE_train_00013304,48
ADE_train_00020201,12
ADE_train_00000520,19
ADE_train_00011645,13
ADE_train_00004715,12
ADE_train_00016928,44
ADE_train_00006461,8
ADE_train_00008998,15
ADE_train_00009542,18
ADE_train_00000890,33
ADE_train_00013562,12
ADE_train_00005344,16
ADE_train_00019903,14
ADE_train_00003248,26
ADE_train_00009006,28
ADE_train_00002801,26
ADE_train_00002677,55
ADE_train_00012616,16
ADE_train_00002599,20
ADE_train_00012068,7
ADE_train_00016986,26
ADE_train_00004082,32
ADE_train_00005182,10
ADE_train_00012023,9
ADE_train_00006408,14
ADE_train_00008861,13
ADE_train_00017445,24
ADE_train_00000384,17
ADE_train_00008113,6
ADE_train_00002950,9
ADE_train_00017692,19
ADE_train_00006391,12
ADE_train_00008745,11
ADE_train_00007415,21
ADE_train_00008367,17
ADE_train_00006713,15
ADE_train_00019957,20
ADE_train_00008528,30
ADE_train_00011636,9
ADE_train_00010140,13
ADE_train_00005424,32
ADE_train_00011135,13
ADE_train_00012362,12
ADE_train_00001904,7
ADE_train_00018476,27
ADE_train_00007399,31
ADE_train_00008171,10
ADE_train_00009795,16
ADE_train_00012196,6
ADE_train_00016966,47
ADE_train_00002036,14
ADE_train_00010639,16
ADE_train_00017065,14
ADE_train_00010906,29
ADE_train_00016251,10
ADE_train_00016051,23
ADE_train_00008891,15
ADE_train_00014217,9
ADE_train_00005308,7
ADE_train_00012981,8
ADE_train_00008992,36
ADE_train_00019416,28
ADE_train_00016921,16
ADE_train_00012187,18
ADE_train_00005162,16
ADE_train_00011484,13
ADE_train_00000463,11
ADE_train_00005563,17
ADE_train_00013580,23
ADE_train_00013813,17
ADE_train_00003828,51
ADE_train_00016581,26
ADE_train_00014515,9
ADE_train_00013168,9
ADE_train_00010723,17
ADE_train_00016850,12
ADE_train_00010926,10
ADE_train_00006379,11
ADE_train_00014672,16
ADE_train_00016718,12
ADE_train_00010201,18
ADE_train_00017120,17
ADE_train_00003160,12
ADE_train_00012611,15
ADE_train_00012854,10
ADE_train_00009961,25
ADE_train_00008149,8
ADE_train_00011656,10
ADE_train_00014500,8
ADE_train_00004494,23
ADE_train_00007930,13
ADE_train_00001037,16
ADE_train_00000263,14
ADE_train_00001610,18
ADE_train_00014965,24
ADE_train_00014391,18
ADE_train_00015336,22
ADE_train_00006839,33
ADE_train_00011398,33
ADE_train_00004896,6
ADE_train_00006327,6
ADE_train_00016355,5
ADE_train_00004004,24
ADE_train_00003528,18
ADE_train_00006270,18
ADE_train_00001292,13
ADE_train_00019828,28
ADE_train_00018629,16
ADE_train_00007031,18
ADE_train_00014205,15
ADE_train_00004605,12
ADE_train_00011994,11
ADE_train_00006787,23
ADE_train_00017614,19
ADE_train_00012076,10
ADE_train_00010427,36
ADE_train_00018054,16
ADE_train_00003840,15
ADE_train_00000338,23
ADE_train_00013758,12
ADE_train_00004993,13
ADE_train_00003932,19
ADE_train_00017991,23
ADE_train_00005152,9
ADE_train_00013298,3
ADE_train_00008047,11
ADE_train_00007345,13
ADE_train_00013555,10
ADE_train_00016212,20
ADE_train_00012846,16
ADE_train_00012480,17
ADE_train_00010067,8
ADE_train_00008535,27
ADE_train_00001827,12
ADE_train_00016149,21
ADE_train_00007009,7
ADE_train_00012167,17
ADE_train_00007944,10
ADE_train_00010175,27
ADE_train_00018881,21
ADE_train_00019595,13
ADE_train_00008524,18
ADE_train_00003463,11
ADE_train_00006311,10
ADE_train_00017502,12
ADE_train_00019671,41
ADE_train_00000705,31
ADE_train_00014012,17
ADE_train_00012676,26
ADE_train_00000484,18
ADE_train_00007994,28
ADE_train_00011432,21
ADE_train_00014902,21
ADE_train_00000349,33
ADE_train_00011467,22
ADE_train_00011727,5
ADE_train_00019280,10
ADE_train_00016378,12
ADE_train_00007879,15
ADE_train_00017441,10
ADE_train_00009124,15
ADE_train_00001708,18
ADE_train_00007286,7
ADE_train_00012714,17
ADE_train_00001151,25
ADE_train_00004211,19
ADE_train_00013961,22
ADE_train_00003660,28
ADE_train_00007653,10
ADE_train_00019638,16
ADE_train_00018014,15
ADE_train_00015620,36
ADE_train_00002403,6
ADE_train_00009951,28
ADE_train_00015903,10
ADE_train_00012265,11
ADE_train_00018771,19
ADE_train_00011856,14
ADE_train_00018584,10
ADE_train_00018501,22
ADE_train_00006429,17
ADE_train_00019001,19
ADE_train_00008566,14
ADE_train_00019455,16
ADE_train_00007239,10
ADE_train_00006674,20
ADE_train_00013000,18
ADE_train_00015118,11
ADE_train_00012697,9
ADE_train_00012562,12
ADE_train_00016937,14
ADE_train_00015091,10
ADE_train_00000960,48
ADE_train_00017015,12
ADE_train_00004440,15
ADE_train_00011787,35
ADE_train_00005289,7
ADE_train_00005751,14
ADE_train_00014098,10
ADE_train_00011555,50
ADE_train_00018360,25
ADE_train_00019499,9
ADE_train_00008353,17
ADE_train_00015158,29
ADE_train_00013146,7
ADE_train_00006834,29
ADE_train_00000298,19
ADE_train_00014321,12
ADE_train_00009991,10
ADE_train_00014868,16
ADE_train_00005649,20
ADE_train_00019333,14
ADE_train_00000160,11
ADE_train_00005376,12
ADE_train_00017909,21
ADE_train_00018887,15
ADE_train_00013762,26
ADE_train_00004934,7
ADE_train_00014910,15
ADE_train_00017729,18
ADE_train_00006300,9
ADE_train_00011585,34
ADE_train_00006177,17
ADE_train_00011726,13
ADE_train_00019234,14
ADE_train_00005784,14
ADE_train_00009182,21
ADE_train_00013970,7
ADE_train_00010628,21
ADE_train_00001237,18
ADE_train_00006295,18
ADE_train_00013314,21
ADE_train_00000368,34
ADE_train_00008221,7
ADE_train_00015488,12
ADE_train_00015955,20
ADE_train_00006259,12
ADE_train_00002989,22
ADE_train_00002992,28
ADE_train_00016560,9
ADE_train_00001308,23
ADE_train_00006682,13
ADE_train_00003524,17
ADE_train_00008254,14
ADE_train_00004001,17
ADE_train_00008180,7
ADE_train_00002117,8
ADE_train_00014299,24
ADE_train_00009593,31
ADE_train_00013627,11
ADE_train_00004642,14
ADE_train_00002095,11
ADE_train_00015981,19
ADE_train_00013413,14
ADE_train_00012161,5
ADE_train_00001017,9
ADE_train_00003315,20
ADE_train_00003625,10
ADE_train_00003246,9
ADE_train_00020052,15
ADE_train_00005924,19
ADE_train_00006565,29
ADE_train_00001699,13
ADE_train_00013330,13
ADE_train_00015855,17
ADE_train_00005833,12
ADE_train_00004158,26
ADE_train_00006437,24
ADE_train_00008612,18
ADE_train_00015884,11
ADE_train_00006028,19
ADE_train_00019411,13
ADE_train_00016550,19
ADE_train_00007806,11
ADE_train_00011884,9
ADE_train_00002958,12
ADE_train_00019126,15
ADE_train_00017103,41
ADE_train_00010400,21
ADE_train_00015439,16
ADE_train_00005802,8
ADE_train_00018970,13
ADE_train_00007297,9
ADE_train_00000846,26
ADE_train_00000688,36
ADE_train_00007980,22
ADE_train_00012295,19
ADE_train_00019099,31
ADE_train_00009858,15
ADE_train_00005122,11
ADE_train_00002355,22
ADE_train_00007034,21
ADE_train_00015924,8
ADE_train_00009867,22
ADE_train_00012231,14
ADE_train_00012992,6
ADE_train_00013823,9
ADE_train_00005372,4
ADE_train_00000887,25
ADE_train_00004376,18
ADE_train_00017850,26
ADE_train_00019591,9
ADE_train_00012258,16
ADE_train_00002253,8
ADE_train_00014341,22
ADE_train_00006447,16
ADE_train_00009582,15
ADE_train_00012917,4
ADE_train_00002809,29
ADE_train_00003456,16
ADE_train_00012557,13
ADE_train_00005659,16
ADE_train_00005726,15
ADE_train_00015215,37
ADE_train_00003225,40
ADE_train_00015529,21
ADE_train_00005355,16
ADE_train_00017067,29
ADE_train_00016276,15
ADE_train_00002467,15
ADE_train_00016204,19
ADE_train_00009613,17
ADE_train_00015654,14
ADE_train_00005252,11
ADE_train_00009260,12
ADE_train_00015736,14
ADE_train_00010667,25
ADE_train_00003200,13
ADE_train_00014876,26
ADE_train_00017964,19
ADE_train_00003752,11
ADE_train_00017703,43
ADE_train_00007575,11
ADE_train_00008749,9
ADE_train_00004223,37
ADE_train_00001164,6
ADE_train_00019769,15
ADE_train_00007336,13
ADE_train_00006890,26
ADE_train_00011142,38
ADE_train_00002577,18
ADE_train_00016607,7
ADE_train_00009259,22
ADE_train_00001091,18
ADE_train_00008719,14
ADE_train_00000567,9
ADE_train_00008837,10
ADE_train_00016168,17
ADE_train_00009796,15
ADE_train_00003283,15
ADE_train_00009000,9
ADE_train_00002208,6
ADE_train_00018865,16
ADE_train_00003363,15
ADE_train_00005948,14
ADE_train_00001738,28
ADE_train_00007544,6
ADE_train_00002875,28
ADE_train_00002120,12
ADE_train_00001187,17
ADE_train_00007948,6
ADE_train_00003069,24
ADE_train_00001307,12
ADE_train_00005185,14
ADE_train_00006530,14
ADE_train_00007285,20
ADE_train_00011865,9
ADE_train_00005377,11
ADE_train_00016384,28
ADE_train_00017806,22
ADE_train_00018794,14
ADE_train_00017985,11
ADE_train_00007857,10
ADE_train_00010795,15
ADE_train_00002376,10
ADE_train_00014771,30
ADE_train_00003168,33
ADE_train_00001874,19
ADE_train_00003032,5
ADE_train_00005746,57
ADE_train_00010751,18
ADE_train_00005820,20
ADE_train_00011112,46
ADE_train_00009025,14
ADE_train_00007289,7
ADE_train_00014023,16
ADE_train_00008869,20
ADE_train_00015017,13
ADE_train_00006066,12
ADE_train_00003472,43
ADE_train_00014560,24
ADE_train_00012821,11
ADE_train_00005150,9
ADE_train_00001119,21
ADE_train_00016654,11
ADE_train_00003782,39
ADE_train_00017699,14
ADE_train_00015593,8
ADE_train_00012409,18
ADE_train_00003594,18
ADE_train_00007634,18
ADE_train_00001596,26
ADE_train_00005780,16
ADE_train_00015592,13
ADE_train_00010623,13
ADE_train_00006363,13
ADE_train_00009033,29
ADE_train_00012779,18
ADE_train_00018018,11
ADE_train_00015699,27
ADE_train_00013972,10
ADE_train_00018364,11
ADE_train_00009601,13
ADE_train_00009669,15
ADE_train_00002654,14
ADE_train_00001902,11
ADE_train_00017655,19
ADE_train_00004674,14
ADE_train_00007674,9
ADE_train_00000850,36
ADE_train_00001357,16
ADE_train_00003387,31
ADE_train_00009404,31
ADE_train_00017312,24
ADE_train_00004699,28
ADE_train_00004983,16
ADE_train_00004607,13
ADE_train_00017920,21
ADE_train_00011039,13
ADE_train_00017040,12
ADE_train_00006178,13
ADE_train_00017805,11
ADE_train_00009695,14
ADE_train_00001359,12
ADE_train_00016169,10
ADE_train_00013421,17
ADE_train_00012856,40
ADE_train_00012841,9
ADE_train_00002091,6
ADE_train_00013197,19
ADE_train_00004305,23
ADE_train_00012066,16
ADE_train_00011150,32
ADE_train_00013776,16
ADE_train_00004409,26
ADE_train_00005272,13
ADE_train_00007255,44
ADE_train_00014849,17
ADE_train_00005265,12
ADE_train_00003983,25
ADE_train_00009114,8
ADE_train_00009317,18
ADE_train_00006394,22
ADE_train_00011913,21
ADE_train_00009070,19
ADE_train_00000195,10
ADE_train_00015223,7
ADE_train_00011331,27
ADE_train_00008583,20
ADE_train_00017442,18
ADE_train_00008549,21
ADE_train_00008894,11
ADE_train_00013880,19
ADE_train_00014622,9
ADE_train_00018077,16
ADE_train_00016513,8
ADE_train_00004748,14
ADE_train_00004530,15
ADE_train_00004308,18
ADE_train_00017563,16
ADE_train_00015953,8
ADE_train_00001042,5
ADE_train_00019580,16
ADE_train_00019775,11
ADE_train_00013372,13
ADE_train_00009916,11
ADE_train_00004586,10
ADE_train_00006148,8
ADE_train_00014055,28
ADE_train_00013137,15
ADE_train_00012008,13
ADE_train_00011647,14
ADE_train_00004514,29
ADE_train_00004827,22
ADE_train_00020023,14
ADE_train_00019139,23
ADE_train_00018224,13
ADE_train_00019846,8
ADE_train_00001793,28
ADE_train_00004525,15
ADE_train_00012671,8
ADE_train_00000292,28
ADE_train_00004935,27
ADE_train_00019617,24
ADE_train_00017088,15
ADE_train_00017269,32
