id,count
226254,14
521348,28
393864,14
312902,32
92534,16
316658,17
528972,18
263163,16
280059,16
15153,28
74917,20
72731,16
291484,17
63473,15
466052,17
476151,20
516553,13
302971,22
231671,8
131171,17
116579,7
195042,22
330220,21
52068,13
142386,31
268413,29
186844,10
138265,19
452359,11
54037,22
489461,14
89518,14
239001,23
235692,8
163991,22
185177,20
401416,16
464347,22
215691,23
25423,18
51197,52
366802,11
240087,12
552148,39
206463,12
229270,10
84396,26
90823,10
272870,41
81595,16
397809,10
303485,11
136464,11
495612,22
273250,23
370986,12
288860,38
565183,36
40433,22
292739,8
450897,17
347571,22
410195,15
25237,16
184930,21
376623,36
565902,13
250543,19
78803,28
32464,17
169211,8
313063,41
222244,18
285236,19
280619,9
407734,22
513971,16
393394,26
363326,18
269483,33
426053,15
292649,16
387812,15
80911,20
70508,8
346262,14
129205,15
26747,36
328326,9
273403,14
186526,18
494555,32
327979,18
210607,10
251135,23
61054,14
437994,7
351146,9
250518,19
397980,37
246753,11
565044,20
330756,12
170311,20
216761,22
64116,13
569618,13
508119,12
151322,31
206542,29
570209,5
59024,31
43513,27
169646,22
346817,12
301114,33
258344,22
313244,12
528098,22
410126,13
537002,16
453087,8
456302,17
98729,16
170975,35
535593,15
94422,32
431557,19
457261,15
95051,19
305724,8
564570,9
193878,15
434380,21
357944,40
303672,7
64377,10
579447,4
512967,33
102735,24
451793,39
578766,31
341539,26
252611,7
540858,24
327610,19
98443,27
484636,23
392048,26
326798,34
547459,20
197192,11
307,15
278375,19
107100,10
310055,12
348202,14
272706,6
327217,11
81012,15
296236,22
452158,14
292478,12
581594,9
571799,37
111436,26
307474,13
210549,34
473911,27
263866,8
524263,13
551364,26
512302,17
265364,10
415872,18
274270,18
424532,17
421315,45
521605,12
343765,45
133486,23
81155,20
365817,23
289024,29
484355,15
327330,10
458008,12
137003,32
149546,9
204650,33
426101,15
139428,50
544883,7
557931,8
408219,15
257136,18
93139,20
16491,36
355555,22
163992,16
389977,28
450455,25
214737,5
325681,14
210333,14
263042,25
391857,7
425433,16
219418,10
84866,15
196291,12
371003,16
428125,21
223741,38
317208,12
70745,21
200759,12
479593,28
196205,49
285170,12
118739,5
202622,20
526968,15
288560,20
52066,15
105520,45
58103,16
298578,27
477428,19
325836,14
404486,14
174345,17
43655,9
360449,19
132521,19
416690,12
309386,30
274195,20
569158,23
80134,16
22291,15
9791,9
423498,25
512339,4
301047,9
580668,22
13715,13
259833,6
208469,30
332472,9
430257,35
554217,16
187025,11
21498,9
117026,6
531844,23
370378,45
29730,17
96016,12
548732,28
305788,17
55585,17
111054,12
382127,11
49592,25
206431,7
523883,21
178072,15
97314,21
273445,14
40620,21
137371,29
54091,17
296581,19
382973,20
537920,6
402650,20
262450,12
140426,22
45004,10
310021,15
577893,21
324419,21
422954,12
428340,17
157809,15
475725,16
259346,15
524389,5
241156,5
520475,19
556715,18
103697,12
174329,22
58174,38
419558,8
320946,16
219968,19
405526,19
96132,16
225325,13
396528,12
259983,27
492606,11
396287,20
219349,26
463571,28
27441,25
306940,25
464330,7
95251,17
66376,17
360170,29
526070,27
229138,13
168847,6
496430,11
50034,11
437393,9
343227,17
64611,11
480322,13
81768,23
422269,10
49123,5
69842,8
431820,22
460482,12
279892,13
79362,9
457033,17
487435,17
476715,29
266833,10
253072,22
23108,11
172021,14
424692,27
35975,14
457288,15
113860,11
283679,15
519273,37
402264,53
188824,11
438691,14
449870,16
531645,10
308156,27
81995,6
365945,15
227498,9
254082,12
302531,13
515040,14
166086,9
474110,10
258762,26
103430,4
176991,7
520155,10
310564,12
412036,23
375743,13
227893,26
358296,19
241206,15
518849,18
128450,20
133142,19
449958,18
120254,14
468428,12
510161,12
484158,20
275817,9
1359,20
182541,14
6996,11
10560,11
293165,20
39987,5
494856,15
487181,17
271890,11
577358,28
165018,11
414522,22
386436,7
153727,24
261062,36
476631,9
452783,7
538414,16
514209,8
49688,17
321418,15
301148,22
131366,23
580704,14
260699,9
400175,36
296265,9
119529,8
432796,33
453561,8
432906,19
469647,24
55569,10
358599,13
76276,7
572165,7
141426,22
344862,7
181022,14
505939,12
208357,12
347039,10
372971,20
25727,9
227826,15
173289,23
416907,14
430345,26
125228,8
492671,11
423222,16
35972,15
334742,20
486084,21
484165,21
546232,12
66398,20
409784,17
541422,21
4620,14
307034,13
16964,12
440189,41
423389,16
135996,18
500224,46
244385,14
573920,13
263229,21
69498,26
28288,22
443497,24
159103,28
281679,20
147042,36
54738,7
230449,24
135800,10
51674,39
415314,8
7535,13
239148,8
213578,23
493704,22
336762,12
221494,19
139836,17
35880,19
175480,23
12096,14
23935,31
330649,13
211175,22
189741,21
62566,21
39017,20
27852,16
209544,21
490638,25
446131,12
344854,3
402364,6
338889,15
109178,4
69054,17
60979,28
75735,13
235499,20
375802,20
295242,13
215657,41
156035,15
265080,32
411748,18
440486,20
450263,17
510258,11
295875,20
348308,35
113736,22
224468,15
561810,15
402234,22
307125,18
487927,17
3911,10
572405,16
558303,13
183481,4
309084,14
219473,24
464447,18
481571,20
141852,10
283648,14
206469,37
81743,18
359702,19
133011,8
367003,30
393710,18
160317,7
314109,12
450509,37
191551,36
251697,18
105531,31
429369,35
49460,11
210749,20
59358,20
565360,23
417210,26
387255,11
98002,14
3668,14
559395,32
570755,21
400406,5
426261,11
368702,9
353495,31
335138,38
556706,13
553162,17
314246,16
65993,12
560217,6
257940,19
401032,20
503311,19
287027,30
348684,10
342958,28
365724,23
446152,9
439651,19
217071,16
453885,11
507330,16
279324,35
359951,19
368893,22
313603,11
194455,16
449400,19
144058,14
75637,16
575823,22
129223,13
236123,11
214699,17
100553,29
549954,18
214592,6
448627,15
216470,14
469913,13
329026,9
148551,10
6355,36
298777,17
550518,10
542969,7
17760,21
82313,11
64722,27
7048,18
345880,18
41434,19
160243,17
556871,31
364719,20
144243,42
363525,18
423836,13
167375,44
56567,10
400307,12
519351,12
203539,37
494941,20
462872,12
27974,31
562704,21
83110,21
169510,21
141416,24
89384,20
558365,16
392711,9
533454,13
244471,17
489849,7
154739,18
564934,39
503404,28
135275,16
159472,17
79578,15
526781,9
176955,14
165999,6
354930,12
110800,18
270009,30
85145,6
429573,20
214972,16
444100,7
342665,11
279199,12
363885,13
354174,15
275102,14
181534,9
558711,7
407047,20
562517,19
542938,10
262124,20
396853,16
452439,6
480490,21
485649,20
478080,21
57739,3
414894,19
437556,21
220244,14
313846,23
31188,21
301029,8
415776,18
68713,10
388341,13
527464,31
402977,24
567572,17
314378,17
189306,14
392058,14
406189,17
416997,16
8872,13
53081,23
133571,6
305223,12
4578,38
437862,10
418770,21
542803,19
62464,39
549683,8
222127,22
201476,13
105666,13
455809,23
65588,15
479379,22
190002,30
400836,9
104052,8
430343,19
1282,11
378098,10
269829,30
282672,12
316093,8
487144,17
64537,17
355159,22
570822,22
379162,23
24778,16
170428,11
258336,22
472654,25
98405,15
544606,16
350463,19
542450,22
178112,18
273316,19
570297,8
76462,16
203603,25
303241,15
522862,26
483945,18
441251,29
84889,6
121052,12
468078,21
502240,21
2477,16
182834,36
418557,30
341693,15
168854,14
220183,7
187887,18
537371,24
405964,17
144694,14
136117,15
475754,25
183113,10
61439,27
175143,17
202490,32
132299,9
263278,17
119748,12
541783,13
168955,24
322816,17
139958,16
578294,38
72833,7
432467,14
506444,15
382118,8
395263,10
7621,16
538523,31
247071,53
404183,17
316755,11
31390,22
571219,21
324286,21
146078,53
13140,26
489085,8
121326,11
171126,14
240478,8
359339,25
350860,20
47425,9
372996,12
521427,13
419980,40
240243,11
439188,11
444735,31
300082,12
572807,12
519899,21
233868,43
465267,12
45582,17
237340,36
419819,14
360991,20
130111,29
253579,15
166594,18
487504,16
409581,21
272421,21
223648,19
182450,23
271383,26
521715,9
53573,8
196047,13
539099,38
308608,18
484531,23
227485,14
11169,17
345434,24
236370,35
339495,13
179948,16
427051,33
184263,11
345372,10
535809,7
229318,10
198289,17
314436,27
372976,17
105865,13
94846,22
144505,11
476652,13
305206,19
130966,15
547099,25
211882,30
168531,18
81827,16
119709,24
292493,27
342483,13
47230,14
59201,17
275585,22
49851,12
403652,8
152048,20
43210,4
473774,14
429497,20
239873,9
146047,10
380892,25
31080,35
451554,15
14546,15
335459,20
571149,27
275168,8
107351,10
156709,24
113276,27
203710,24
554630,11
468393,13
180505,8
156370,16
113634,20
506379,8
30049,25
456155,35
338693,39
43576,15
247597,30
127750,26
94514,11
165854,12
577964,21
282339,19
130718,22
428460,24
416095,14
100588,9
205460,18
322615,15
573549,12
98257,15
391229,6
278214,10
387463,11
487692,12
335914,30
469431,37
413634,23
456556,16
377964,18
138935,18
30347,45
251932,7
130563,13
26105,29
27920,14
158601,21
78871,16
225645,14
42293,11
566331,20
563396,25
477654,21
382126,15
161664,17
322691,4
127054,22
277473,27
20251,20
523055,30
331600,7
495919,24
269873,20
520975,33
290147,22
306758,23
298810,17
206247,14
421602,20
522269,11
311553,39
236197,22
49662,21
465463,13
242973,15
406749,15
271011,12
171500,25
521865,24
7758,19
495992,11
29732,5
454783,19
463883,7
463417,8
475533,32
13815,23
376405,31
407487,11
231087,10
104811,17
216531,14
383029,23
493004,22
500359,21
473928,17
449330,9
573246,9
573297,10
113724,21
419604,9
61262,9
514073,12
190664,23
575414,16
406899,20
519168,24
103341,9
305885,23
286792,7
442062,10
116617,21
502570,23
367917,4
514567,34
410484,24
228344,12
151245,12
270379,4
313397,20
513692,23
511752,17
399191,9
567084,30
207475,21
165639,15
474031,27
435807,21
196118,10
364580,24
225345,20
298170,23
423204,21
120385,17
561563,38
538695,14
136687,29
491684,9
263052,14
119414,14
257833,9
331222,25
278934,11
346890,32
272773,16
358545,17
457381,5
344080,37
229713,13
190868,19
199166,15
552453,37
119799,32
577197,19
547745,21
229530,37
274239,10
166291,21
101581,13
317391,13
560262,21
494879,13
493417,12
388486,20
461844,20
154189,12
332427,6
183771,16
317861,14
279920,15
213021,10
457508,22
482122,24
125555,45
185687,22
98034,13
498283,19
44494,18
186608,24
168190,10
259417,24
297046,21
403305,13
531368,22
487925,55
409909,16
577364,10
402082,14
392961,20
426309,6
546079,19
1599,39
105113,23
368049,6
137715,17
27394,25
497139,16
52038,19
153631,16
181886,27
246285,26
199794,19
230838,9
411748,10
457900,17
59022,11
457401,21
436218,9
422389,26
313518,8
526966,29
303247,25
12345,28
460407,19
579035,18
20509,7
379158,35
216548,4
118682,29
378827,19
544819,16
190595,12
202605,18
349579,19
256576,34
145093,14
64823,17
270391,22
177877,13
417631,15
431997,16
342703,16
285497,28
533227,8
518163,18
559301,12
121112,13
135754,13
346641,11
186026,15
572178,30
400658,24
166120,16
578748,32
514553,9
12101,7
213477,14
579484,23
185587,17
170129,13
66675,35
83574,12
41998,15
22949,28
77481,15
502844,11
471913,21
45600,8
419232,12
547846,24
375838,19
275556,36
440752,19
197350,16
101750,10
126610,18
22582,23
133648,35
29274,24
137451,17
575961,18
201120,8
159175,26
66420,17
431043,5
193654,21
38381,7
390494,25
192320,22
149458,28
179850,12
214888,19
160394,33
334048,7
167431,5
254011,15
81318,9
21972,12
106453,21
29521,23
531045,12
48972,19
284578,7
357858,20
279864,11
407196,19
497127,15
139595,18
388599,14
477040,27
367257,16
216905,10
401018,24
563065,21
96845,12
432327,27
560818,5
149630,7
241209,11
118108,10
425475,14
510216,22
254123,12
376996,14
96726,10
508064,32
54594,19
495155,11
300383,12
60370,46
91780,7
220082,16
488120,11
68120,21
184223,11
262538,25
57427,11
137654,13
367280,20
406750,25
239427,18
521379,54
360128,25
422289,35
95297,20
514147,29
35820,36
148366,37
495525,12
199387,23
566319,15
431627,20
422558,17
188534,14
458598,11
321725,13
234600,30
148655,16
554668,23
139326,14
289410,14
452137,26
228844,29
405175,9
535552,41
321355,8
396324,13
281733,12
560620,13
175745,20
439827,32
418394,12
34854,14
16672,23
308025,13
134605,6
248703,52
22987,10
45248,20
418144,20
523505,16
151781,18
301712,20
506470,54
304997,25
244539,22
228965,18
431793,8
541374,10
341778,21
560809,35
357113,15
402097,15
487482,9
503456,17
202562,13
339171,7
206800,13
348019,8
436974,25
580306,29
207782,31
226611,23
559633,34
459000,17
571516,28
540912,12
408946,12
132415,13
242529,23
511689,17
97599,18
569926,17
458475,28
95924,23
316495,32
161914,12
522637,15
74369,20
519607,6
248085,9
528355,17
28607,13
544582,23
341246,15
191191,14
84235,10
243946,12
422064,10
505033,12
8612,13
255306,19
283888,9
392670,9
359399,17
394817,9
108599,21
268993,11
137560,30
307751,10
374192,11
312038,23
55715,5
362711,15
49443,15
78696,17
274786,22
389002,14
465465,11
566584,18
313206,11
301282,23
35400,9
320471,12
540068,11
84852,20
80305,31
241046,27
324513,19
315037,31
235949,24
172319,12
184369,5
498160,26
429658,23
559234,19
490701,20
497207,34
185117,25
375198,19
130432,21
33596,12
367477,21
401198,14
192118,25
95050,9
162547,34
190156,28
127056,11
157920,27
93724,26
308589,14
306811,13
287098,26
383680,9
467252,11
253757,12
95879,21
561593,15
419087,24
220214,13
494480,11
498381,8
177277,18
545898,30
485945,17
47178,8
572016,9
145452,22
254131,28
546985,5
464752,9
479348,11
386424,48
525953,19
269142,19
129800,32
424376,12
194621,17
176176,16
494032,19
365258,20
99927,16
353223,10
515719,15
310665,26
54572,6
189983,9
37325,14
73159,22
509588,32
371973,17
44474,30
207471,10
443101,8
230888,9
259712,16
286181,27
472387,18
451440,20
64399,15
269847,18
489476,21
527584,43
287509,25
331224,16
274232,17
260006,14
2690,18
22740,35
193889,8
180721,9
86468,19
61215,9
108531,19
54589,11
177666,13
263758,15
527023,36
365082,16
500200,29
367048,22
154589,40
187680,7
482160,17
86071,9
233435,25
220605,9
535099,13
25290,23
27852,11
368132,19
505385,8
463429,18
429974,22
52168,16
386853,21
457334,32
460810,35
175494,21
487409,19
87320,8
453883,13
188965,44
516046,45
20576,9
233435,20
306161,16
236025,17
466020,22
430533,12
559267,9
22103,24
178715,5
321902,18
21378,10
133131,10
191632,24
497033,7
322638,22
184202,14
346877,23
381270,26
279041,19
162114,9
479780,22
104454,20
358523,23
539413,15
108110,8
299382,16
309434,5
374487,19
487428,25
81177,31
84137,11
175775,10
309003,19
558054,12
371137,17
549127,13
200213,23
264279,9
336250,11
81390,7
538001,23
211158,8
472704,29
228261,42
186791,23
573623,13
370121,10
143764,45
230360,8
468529,53
477862,11
83769,14
529787,17
466450,16
397462,14
294323,23
312420,7
429754,15
470976,19
54738,17
468981,18
464006,20
161996,19
148852,33
6744,22
566314,12
9822,24
143258,10
5683,10
418701,17
260033,18
438377,7
275668,21
154892,14
57550,30
259056,32
311092,13
3091,34
410531,15
538120,42
272217,33
407092,13
414916,28
223574,44
181631,34
261575,16
566743,16
402172,25
484113,22
33494,16
188552,19
334603,19
49092,27
72396,45
554275,12
70265,16
552253,7
575088,14
130313,20
24721,16
462040,13
182775,7
163020,11
191072,22
275035,14
362505,38
95620,6
276693,16
578453,22
133933,15
351057,32
46149,24
209468,32
581282,21
259721,25
381923,24
575252,17
264165,15
556703,13
377611,24
318180,26
42810,7
237667,13
540567,21
248755,9
139564,8
561931,27
31604,12
265629,9
47954,4
24794,27
7277,11
349579,25
62824,9
341348,17
64626,14
21382,10
12472,22
135126,10
225075,9
27246,15
503278,44
571074,13
307359,29
126210,8
196313,20
579534,8
278335,22
298562,16
527637,8
279909,13
61582,11
408718,40
6941,17
569602,39
322749,11
93601,14
311566,16
66808,18
212532,38
578060,9
482808,26
246099,16
431043,4
56244,7
105102,26
314951,31
307032,21
411717,10
474230,31
253006,9
271590,8
243071,21
92553,26
185865,26
564058,10
571773,34
204351,12
561156,22
272481,8
345899,39
128581,38
224742,18
177824,24
541164,6
413784,13
902,12
208003,20
188667,3
482367,20
30484,12
207239,19
513854,11
94416,18
221446,13
4278,9
522968,16
407625,11
22256,27
299381,5
244471,20
392105,19
37729,16
122255,15
401390,10
163546,14
242074,45
415529,19
209718,13
453087,15
147115,21
547222,10
471191,16
140743,7
476767,7
226502,14
140333,17
301039,7
382857,10
135976,19
2764,26
530337,24
494846,21
210957,8
396159,22
381811,19
227743,32
283818,27
480268,14
492037,9
85302,10
452685,21
575356,13
349566,6
129894,5
268259,5
494795,15
190372,38
449727,9
83738,21
19428,16
7500,34
227617,23
344644,33
418085,49
394691,34
260305,10
549335,14
324232,19
53893,14
345014,19
470364,19
9075,15
371482,17
542527,8
99392,13
160913,12
421979,9
498425,24
310499,22
15528,3
59870,25
457050,13
534901,8
189129,30
238911,15
210000,13
335321,26
9016,34
389101,11
63290,16
21447,6
197577,16
411581,17
228799,26
307729,17
117447,7
170731,8
377218,24
398817,19
123523,23
8188,24
399605,13
5632,12
483833,6
277203,5
501647,37
122952,12
420697,18
565575,25
567396,33
507122,22
248191,12
327198,22
570175,11
485369,9
183280,26
546002,13
174440,15
6730,11
574988,14
403317,8
474174,5
371484,10
31636,13
137052,20
255210,14
69270,37
144289,18
330055,28
528049,3
540372,13
309935,23
341128,10
60081,15
283484,14
277204,13
305501,25
316914,55
136185,17
384738,10
303471,20
139702,21
204272,21
391839,13
114353,42
38930,18
256785,27
55984,13
122726,5
123177,26
46732,21
127657,11
103711,24
482036,24
325198,18
69223,26
222047,15
579045,18
104494,29
431738,43
538661,7
253944,19
521184,15
192660,18
581904,16
315603,19
215215,12
343268,11
460632,9
100322,11
581297,14
490062,11
359005,25
447678,34
515585,29
211735,17
202326,14
197246,19
530875,15
489442,12
534286,12
83176,27
208011,7
385441,22
324124,20
293851,24
111644,21
253266,24
192128,23
36311,16
124736,21
476795,13
249400,21
463482,9
514801,20
205898,10
462238,24
93703,6
416345,32
253528,35
239466,13
136790,13
419406,13
394904,15
188747,11
198930,20
527480,8
226517,21
427238,15
505757,10
537689,25
203781,20
282617,23
55460,12
93778,9
563061,7
433214,13
179102,16
223031,9
196344,10
562008,29
8612,14
352129,16
307054,10
8981,10
446818,13
110811,36
499516,14
427548,18
198223,20
510250,10
496362,32
317819,29
405778,14
441546,30
61953,17
487299,22
434357,24
548168,18
445500,12
51777,16
104172,15
332913,42
385540,16
300791,38
88735,10
509404,21
400189,14
448690,17
188037,11
529494,5
504152,21
509416,7
392198,11
312735,15
451969,28
560591,16
550129,14
87383,31
562360,28
224476,35
200778,22
411866,21
467528,16
132954,32
548393,10
581495,24
233141,15
222157,28
504123,26
407118,16
469531,14
568358,9
82731,29
312926,27
202093,25
73494,44
407434,32
361661,11
161605,35
336552,24
42308,15
171155,12
